model_1_2=Best_Model_at_Epoch:2,true_labels,predicted_labels,incorrect_predictions
P2_cmj-center_1,0,1,1
P2_cmj-center_2,1,1,0
P2_cmj-center_3,1,1,0
P2_cmj-center_4,1,1,0
P2_cmj-center_5,1,1,0
P2_dj-center_1,0,1,1
P2_dj-center_2,1,1,0
P2_dj-center_3,1,1,0
P2_dj-center_4,1,1,0
P2_dj-center_5,0,1,1
P6_cmj-center_1,1,1,0
P6_cmj-center_2,0,1,1
P6_cmj-center_3,1,1,0
P6_dj-center_1,0,1,1
P6_dj-center_2,1,1,0
P6_dj-center_3,1,1,0
P13_cmj-center_1,1,0,1
P13_cmj-center_2,0,0,0
P13_cmj-center_3,0,0,0
P13_cmj-center_4,0,0,0
P13_cmj-center_5,0,0,0
P13_dj-center_1,0,1,1
P13_dj-center_2,0,0,0
P13_dj-center_3,0,0,0
P13_dj-center_4,0,0,0
P13_dj-center_5,1,1,0
P17_cmj-center_1,1,0,1
P17_cmj-center_2,0,0,0
P17_cmj-center_3,0,0,0
P17_cmj-center_4,0,0,0
P17_cmj-center_5,1,0,1
P17_dj-center_1,1,0,1
P17_dj-center_2,0,0,0
P17_dj-center_3,0,0,0
P17_dj-center_4,0,0,0
P17_dj-center_5,0,0,0
P24_cmj-center_1,0,0,0
P24_cmj-center_2,0,0,0
P24_cmj-center_3,0,0,0
P24_cmj-center_4,0,0,0
P24_cmj-center_5,0,0,0
P24_dj-center_1,0,0,0
P24_dj-center_2,1,0,1
P24_dj-center_3,0,0,0
P24_dj-center_4,0,0,0
P24_dj-center_5,0,0,0
P29_cmj-center_1,0,0,0
P29_cmj-center_2,0,0,0
P29_cmj-center_3,0,0,0
P29_cmj-center_4,0,0,0
P29_cmj-center_5,0,0,0
P29_dj-center_1,0,1,1
P29_dj-center_2,0,1,1
P29_dj-center_3,1,1,0
P29_dj-center_4,1,1,0
P29_dj-center_5,1,1,0
P37_cmj-center_1,1,1,0
P37_cmj-center_2,0,1,1
P37_cmj-center_3,0,1,1
P37_cmj-center_4,1,1,0
P37_cmj-center_5,1,1,0
P37_dj-center_1,0,1,1
P37_dj-center_2,0,1,1
P37_dj-center_3,1,1,0
P37_dj-center_4,0,1,1
P37_dj-center_5,1,1,0
P43_cmj-center_1,0,1,1
P43_cmj-center_2,0,1,1
P43_cmj-center_3,1,1,0
P43_cmj-center_4,0,1,1
P43_cmj-center_5,1,1,0
P43_dj-center_1,0,1,1
P43_dj-center_2,0,1,1
P43_dj-center_3,0,1,1
P43_dj-center_4,1,1,0
P43_dj-center_5,1,1,0
P49_cmj-center_1,0,0,0
P49_cmj-center_2,0,0,0
P49_cmj-center_3,0,0,0
P54_cmj-center_1,0,0,0
P54_cmj-center_2,1,0,1
P54_cmj-center_3,0,0,0
P57_cmj-center_1,0,0,0
P57_cmj-center_2,1,0,1
P57_cmj-center_3,1,0,1
P68_cmj-center_1,1,0,1
P68_cmj-center_2,1,0,1
P68_cmj-center_3,1,0,1
P73_cmj-center_1,1,0,1
P73_cmj-center_2,0,0,0
P73_cmj-center_3,0,0,0
P78_cmj-center_1,1,0,1
P78_cmj-center_2,1,0,1
P78_cmj-center_3,0,0,0
P80_cmj-center_1,1,0,1
P80_cmj-center_2,1,0,1
P80_cmj-center_3,1,0,1
P84_cmj-center_1,0,0,0
P84_cmj-center_2,1,0,1
P84_cmj-center_3,1,0,1
P87_cmj-center_1,1,0,1
P87_cmj-center_2,0,0,0
P87_cmj-center_3,1,0,1
P89_cmj-center_1,0,0,0
P89_cmj-center_2,0,0,0
P89_cmj-center_3,0,0,0
