model_20_3=Best_Model_at_Epoch:9,true_labels,predicted_labels,incorrect_predictions
P5_cmj-right_1,1,1,0
P5_cmj-right_2,1,1,0
P5_cmj-right_3,1,1,0
P5_dj-right_1,1,1,0
P5_dj-right_2,1,1,0
P5_dj-right_3,1,1,0
P5_dj-right_4,1,1,0
P5_dj-right_5,1,1,0
P16_cmj-right_1,1,1,0
P16_cmj-right_2,1,1,0
P16_cmj-right_3,1,1,0
P16_cmj-right_4,1,1,0
P16_cmj-right_5,1,1,0
P16_dj-right_1,1,1,0
P16_dj-right_2,1,1,0
P16_dj-right_3,1,1,0
P16_dj-right_4,1,1,0
P16_dj-right_5,1,1,0
P21_cmj-right_1,0,0,0
P21_cmj-right_2,0,0,0
P21_cmj-right_3,0,0,0
P21_cmj-right_4,0,0,0
P21_cmj-right_5,0,0,0
P21_dj-right_1,0,0,0
P21_dj-right_2,0,0,0
P21_dj-right_3,1,0,1
P21_dj-right_4,0,0,0
P21_dj-right_5,0,0,0
P23_cmj-right_1,0,0,0
P23_cmj-right_2,0,0,0
P23_cmj-right_3,0,0,0
P23_cmj-right_4,1,0,1
P23_cmj-right_5,0,0,0
P23_dj-right_1,0,1,1
P23_dj-right_2,0,1,1
P23_dj-right_3,0,0,0
P23_dj-right_4,0,0,0
P23_dj-right_5,0,0,0
P31_cmj-right_1,1,1,0
P31_cmj-right_2,1,1,0
P31_cmj-right_3,1,1,0
P31_cmj-right_4,1,1,0
P31_cmj-right_5,0,1,1
P31_cmj-right_6,0,1,1
P31_dj-right_1,0,1,1
P31_dj-right_2,0,1,1
P31_dj-right_3,0,1,1
P31_dj-right_4,0,1,1
P31_dj-right_5,1,1,0
P35_cmj-right_1,0,1,1
P35_cmj-right_2,1,1,0
P35_cmj-right_3,0,0,0
P35_cmj-right_4,1,1,0
P35_cmj-right_5,0,0,0
P35_cmj-right_6,1,0,1
P35_dj-right_1,1,1,0
P35_dj-right_2,1,1,0
P35_dj-right_3,1,1,0
P35_dj-right_4,1,1,0
P35_dj-right_5,0,0,0
P35_dj-right_6,0,1,1
P35_dj-right_7,1,1,0
P35_dj-right_8,1,1,0
P38_cmj-right_1,0,0,0
P38_cmj-right_2,0,0,0
P38_cmj-right_3,1,0,1
P38_cmj-right_4,0,0,0
P38_cmj-right_5,0,0,0
P38_dj-right_1,1,1,0
P38_dj-right_2,0,1,1
P38_dj-right_3,0,0,0
P42_cmj-right_1,0,0,0
P42_cmj-right_2,1,1,0
P42_cmj-right_3,1,0,1
P42_cmj-right_4,0,0,0
P42_cmj-right_5,0,0,0
P42_dj-right_1,1,1,0
P42_dj-right_2,0,1,1
P42_dj-right_3,0,1,1
P42_dj-right_4,0,1,1
P42_dj-right_5,1,0,1
P45_cmj-right_1,1,1,0
P45_cmj-right_2,1,1,0
P45_cmj-right_3,1,0,1
P45_cmj-right_4,1,0,1
P45_cmj-right_5,1,0,1
P45_dj-right_1,1,1,0
P45_dj-right_2,1,1,0
P45_dj-right_3,1,0,1
P45_dj-right_4,1,1,0
P45_dj-right_5,1,1,0
P50_cmj-right_1,0,1,1
P50_cmj-right_2,1,0,1
P50_cmj-right_3,0,0,0
P52_cmj-right_1,0,0,0
P52_cmj-right_2,0,0,0
P52_cmj-right_3,0,0,0
P59_cmj-right_1,0,0,0
P59_cmj-right_2,1,0,1
P59_cmj-right_3,0,0,0
P66_cmj-right_1,1,0,1
P66_cmj-right_2,0,0,0
P66_cmj-right_3,0,0,0
P72_cmj-right_1,1,0,1
P72_cmj-right_2,0,0,0
P72_cmj-right_3,0,0,0
P76_cmj-right_1,0,0,0
P76_cmj-right_2,0,0,0
P76_cmj-right_3,0,1,1
P81_cmj-right_1,0,0,0
P83_cmj-right_1,0,0,0
P83_cmj-right_2,0,0,0
P83_cmj-right_3,0,0,0
P86_cmj-right_1,0,0,0
P86_cmj-right_2,1,0,1
P86_cmj-right_3,0,0,0
