model_134_3=Best_Model_at_Epoch:150,true_labels,predicted_labels,incorrect_predictions
P5_cmj-left_1,1,0,1
P5_cmj-left_2,1,0,1
P5_cmj-left_3,1,0,1
P5_dj-left_1,1,1,0
P5_dj-left_2,1,1,0
P5_dj-left_3,1,1,0
P5_dj-left_4,1,1,0
P5_dj-left_5,1,1,0
P16_cmj-left_1,1,0,1
P16_cmj-left_2,1,0,1
P16_cmj-left_3,1,0,1
P16_cmj-left_4,1,0,1
P16_cmj-left_5,1,1,0
P16_dj-left_1,1,1,0
P16_dj-left_2,1,1,0
P16_dj-left_3,1,1,0
P16_dj-left_4,1,1,0
P16_dj-left_5,1,1,0
P21_cmj-left_1,0,0,0
P21_cmj-left_2,0,1,1
P21_cmj-left_3,0,0,0
P21_cmj-left_4,0,0,0
P21_cmj-left_5,0,0,0
P21_dj-left_1,0,1,1
P21_dj-left_2,0,1,1
P21_dj-left_3,1,1,0
P21_dj-left_4,0,1,1
P21_dj-left_5,0,1,1
P23_cmj-left_1,0,0,0
P23_cmj-left_2,0,0,0
P23_cmj-left_3,0,0,0
P23_cmj-left_4,1,0,1
P23_cmj-left_5,0,0,0
P23_dj-left_1,0,0,0
P23_dj-left_2,0,1,1
P23_dj-left_3,0,1,1
P23_dj-left_4,0,1,1
P23_dj-left_5,0,1,1
P31_cmj-left_1,1,0,1
P31_cmj-left_2,1,1,0
P31_cmj-left_3,1,0,1
P31_cmj-left_4,1,1,0
P31_cmj-left_5,0,0,0
P31_cmj-left_6,0,0,0
P31_dj-left_1,0,0,0
P31_dj-left_2,0,1,1
P31_dj-left_3,0,1,1
P31_dj-left_4,0,1,1
P31_dj-left_5,1,1,0
P35_cmj-left_1,0,0,0
P35_cmj-left_2,1,1,0
P35_cmj-left_3,0,1,1
P35_cmj-left_4,1,1,0
P35_cmj-left_5,0,0,0
P35_cmj-left_6,1,0,1
P35_dj-left_1,1,1,0
P35_dj-left_2,1,1,0
P35_dj-left_3,1,0,1
P35_dj-left_4,1,0,1
P35_dj-left_5,0,1,1
P35_dj-left_6,0,0,0
P35_dj-left_7,1,1,0
P35_dj-left_8,1,0,1
P38_cmj-left_1,0,0,0
P38_cmj-left_2,0,0,0
P38_cmj-left_3,1,0,1
P38_cmj-left_4,0,1,1
P38_cmj-left_5,0,0,0
P38_dj-left_1,1,1,0
P38_dj-left_2,0,0,0
P38_dj-left_3,0,0,0
P42_cmj-left_1,0,0,0
P42_cmj-left_2,1,0,1
P42_cmj-left_3,1,0,1
P42_cmj-left_4,0,1,1
P42_cmj-left_5,0,0,0
P42_dj-left_1,1,1,0
P42_dj-left_2,0,1,1
P42_dj-left_3,0,1,1
P42_dj-left_4,0,1,1
P42_dj-left_5,1,1,0
P45_cmj-left_1,1,0,1
P45_cmj-left_2,1,0,1
P45_cmj-left_3,1,0,1
P45_cmj-left_4,1,0,1
P45_cmj-left_5,1,0,1
P45_dj-left_1,1,1,0
P45_dj-left_2,1,1,0
P45_dj-left_3,1,1,0
P45_dj-left_4,1,1,0
P45_dj-left_5,1,1,0
P50_cmj-left_1,0,0,0
P50_cmj-left_2,1,0,1
P50_cmj-left_3,0,0,0
P52_cmj-left_1,0,1,1
P52_cmj-left_2,0,0,0
P52_cmj-left_3,0,0,0
P59_cmj-left_1,0,0,0
P59_cmj-left_2,1,0,1
P59_cmj-left_3,0,0,0
P66_cmj-left_1,1,0,1
P66_cmj-left_2,0,0,0
P66_cmj-left_3,0,0,0
P72_cmj-left_1,1,0,1
P72_cmj-left_2,0,0,0
P72_cmj-left_3,0,0,0
P76_cmj-left_1,0,0,0
P76_cmj-left_2,0,0,0
P76_cmj-left_3,0,0,0
P81_cmj-left_1,0,0,0
P83_cmj-left_1,0,0,0
P83_cmj-left_2,0,0,0
P83_cmj-left_3,0,0,0
P86_cmj-left_1,0,0,0
P86_cmj-left_2,1,0,1
P86_cmj-left_3,0,0,0
