model_94_4=Best_Model_at_Epoch:85,true_labels,predicted_labels,incorrect_predictions
P9_cmj-center_1,1,0,1
P9_cmj-center_2,1,0,1
P9_cmj-center_3,1,0,1
P9_cmj-center_4,1,0,1
P9_cmj-center_5,1,1,0
P9_dj-center_1,1,0,1
P9_dj-center_2,1,1,0
P9_dj-center_3,1,0,1
P9_dj-center_4,1,1,0
P9_dj-center_5,1,1,0
P11_cmj-center_1,0,0,0
P11_cmj-center_2,0,0,0
P11_cmj-center_3,0,0,0
P11_cmj-center_4,0,1,1
P11_cmj-center_5,0,0,0
P11_dj-center_1,1,1,0
P11_dj-center_2,1,1,0
P11_dj-center_3,1,1,0
P11_dj-center_4,1,1,0
P11_dj-center_5,1,1,0
P19_cmj-center_1,1,1,0
P19_cmj-center_2,1,0,1
P19_cmj-center_3,0,1,1
P19_cmj-center_4,1,1,0
P19_cmj-center_5,0,0,0
P19_dj-center_1,1,0,1
P19_dj-center_2,1,0,1
P19_dj-center_3,0,1,1
P19_dj-center_4,1,1,0
P19_dj-center_5,1,1,0
P25_cmj-center_1,1,0,1
P25_cmj-center_2,1,0,1
P25_cmj-center_3,1,0,1
P25_cmj-center_4,1,0,1
P25_cmj-center_5,1,0,1
P25_dj-center_1,1,1,0
P25_dj-center_2,1,1,0
P25_dj-center_3,1,1,0
P25_dj-center_4,1,1,0
P25_dj-center_5,1,0,1
P28_cmj-center_1,1,1,0
P28_cmj-center_2,1,0,1
P28_cmj-center_3,1,1,0
P28_cmj-center_4,1,1,0
P28_cmj-center_5,1,0,1
P28_dj-center_1,1,1,0
P28_dj-center_2,1,1,0
P28_dj-center_3,1,1,0
P28_dj-center_4,0,0,0
P28_dj-center_5,0,1,1
P32_cmj-center_1,1,0,1
P32_cmj-center_2,0,0,0
P32_cmj-center_3,1,1,0
P32_cmj-center_4,1,0,1
P32_cmj-center_5,0,0,0
P32_dj-center_1,0,1,1
P32_dj-center_2,0,0,0
P32_dj-center_3,0,0,0
P32_dj-center_4,1,0,1
P32_dj-center_5,1,0,1
P32_dj-center_6,0,0,0
P32_dj-center_7,1,0,1
P36_cmj-center_1,1,1,0
P36_cmj-center_2,0,0,0
P36_cmj-center_3,0,0,0
P36_cmj-center_4,0,1,1
P36_cmj-center_5,0,0,0
P36_dj-center_1,0,1,1
P36_dj-center_2,0,0,0
P36_dj-center_3,1,0,1
P36_dj-center_4,0,1,1
P36_dj-center_5,1,1,0
P39_cmj-center_1,1,0,1
P39_cmj-center_2,0,0,0
P39_cmj-center_3,0,0,0
P39_cmj-center_4,0,0,0
P39_cmj-center_5,0,0,0
P39_dj-center_1,1,0,1
P39_dj-center_2,0,1,1
P39_dj-center_3,0,0,0
P39_dj-center_4,0,0,0
P39_dj-center_5,0,0,0
P44_cmj-center_1,0,0,0
P44_cmj-center_2,0,0,0
P44_dj-center_1,1,0,1
P44_dj-center_2,1,0,1
P44_dj-center_3,0,0,0
P44_dj-center_4,0,1,1
P44_dj-center_5,0,0,0
P48_dj-center_1,0,1,1
P48_dj-center_2,0,1,1
P48_dj-center_3,0,1,1
P48_dj-center_4,0,1,1
P48_dj-center_5,1,1,0
P55_cmj-center_1,0,0,0
P55_cmj-center_2,0,1,1
P55_cmj-center_3,0,1,1
P60_cmj-center_1,0,0,0
P60_cmj-center_2,0,0,0
P60_cmj-center_3,0,0,0
P65_cmj-center_1,0,0,0
P65_cmj-center_2,1,0,1
P65_cmj-center_3,1,0,1
P67_cmj-center_1,0,0,0
P67_cmj-center_2,0,0,0
P67_cmj-center_3,0,0,0
P71_cmj-center_1,0,0,0
P71_cmj-center_2,0,0,0
P71_cmj-center_3,1,0,1
P75_cmj-center_1,1,0,1
P75_cmj-center_2,0,0,0
P75_cmj-center_3,0,0,0
P82_cmj-center_1,0,0,0
P82_cmj-center_2,1,0,1
P82_cmj-center_3,0,0,0
P88_cmj-center_1,0,0,0
P88_cmj-center_2,0,0,0
P88_cmj-center_3,0,0,0
